transaction_id,production_id,transaction_type_id,transaction_amount,transaction_date
1,1,4,1020.0,2025-01-02
2,1,5,510.0,2025-01-01
3,2,4,1040.0,2025-01-03
4,2,5,520.0,2025-01-02
5,3,4,1060.0,2025-01-04
6,3,5,530.0,2025-01-03
7,4,4,1080.0,2025-01-05
8,4,5,540.0,2025-01-04
9,5,4,1100.0,2025-01-06
10,5,5,550.0,2025-01-05
11,6,4,1120.0,2025-01-07
12,6,5,560.0,2025-01-06
13,7,4,1140.0,2025-01-08
14,7,5,570.0,2025-01-07
15,8,4,1160.0,2025-01-09
16,8,5,580.0,2025-01-08
17,9,4,1180.0,2025-01-10
18,9,5,590.0,2025-01-09
19,10,4,1200.0,2025-01-11
20,10,5,600.0,2025-01-10
21,11,4,1220.0,2025-01-12
22,11,5,610.0,2025-01-11
23,12,4,1240.0,2025-01-13
24,12,5,620.0,2025-01-12
25,13,4,1260.0,2025-01-14
26,13,5,630.0,2025-01-13
27,14,4,1280.0,2025-01-15
28,14,5,640.0,2025-01-14
29,15,4,1300.0,2025-01-16
30,15,5,650.0,2025-01-15
31,16,4,1320.0,2025-01-17
32,16,5,660.0,2025-01-16
33,17,4,1340.0,2025-01-18
34,17,5,670.0,2025-01-17
35,18,4,1360.0,2025-01-19
36,18,5,680.0,2025-01-18
37,19,4,1380.0,2025-01-20
38,19,5,690.0,2025-01-19
39,20,4,1400.0,2025-01-21
40,20,5,700.0,2025-01-20
41,21,4,1420.0,2025-01-22
42,21,5,710.0,2025-01-21
43,22,4,1440.0,2025-01-23
44,22,5,720.0,2025-01-22
45,23,4,1460.0,2025-01-24
46,23,5,730.0,2025-01-23
47,24,4,1480.0,2025-01-25
48,24,5,740.0,2025-01-24
49,25,4,1500.0,2025-01-26
50,25,5,750.0,2025-01-25
51,26,4,1520.0,2025-01-27
52,26,5,760.0,2025-01-26
53,27,4,1540.0,2025-01-28
54,27,5,770.0,2025-01-27
55,28,4,1560.0,2025-01-29
56,28,5,780.0,2025-01-28
57,29,4,1580.0,2025-01-30
58,29,5,790.0,2025-01-29
59,30,4,1600.0,2025-01-31
60,30,5,800.0,2025-01-30
61,31,4,1620.0,2025-02-01
62,31,5,810.0,2025-01-31
63,32,4,1640.0,2025-02-02
64,32,5,820.0,2025-02-01
65,33,4,1660.0,2025-02-03
66,33,5,830.0,2025-02-02
67,34,4,1680.0,2025-02-04
68,34,5,840.0,2025-02-03
69,35,4,1700.0,2025-02-05
70,35,5,850.0,2025-02-04
71,36,4,1720.0,2025-02-06
72,36,5,860.0,2025-02-05
73,37,4,1740.0,2025-02-07
74,37,5,870.0,2025-02-06
75,38,4,1760.0,2025-02-08
76,38,5,880.0,2025-02-07
77,39,4,1780.0,2025-02-09
78,39,5,890.0,2025-02-08
79,40,4,1800.0,2025-02-10
80,40,5,900.0,2025-02-09
81,41,4,1820.0,2025-02-11
82,41,5,910.0,2025-02-10
83,42,4,1840.0,2025-02-12
84,42,5,920.0,2025-02-11
85,43,4,1860.0,2025-02-13
86,43,5,930.0,2025-02-12
87,44,4,1880.0,2025-02-14
88,44,5,940.0,2025-02-13
89,45,4,1900.0,2025-02-15
90,45,5,950.0,2025-02-14
91,46,4,1920.0,2025-02-16
92,46,5,960.0,2025-02-15
93,47,4,1940.0,2025-02-17
94,47,5,970.0,2025-02-16
95,48,4,1960.0,2025-02-18
96,48,5,980.0,2025-02-17
97,49,4,1980.0,2025-02-19
98,49,5,990.0,2025-02-18
99,50,4,2000.0,2025-02-20
100,50,5,1000.0,2025-02-19
